playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
30133,Brant Hurter,2024,ERA,2.580882352941176,3.0317757352941173,1.7867647058823528,4.5661764705882355,fit
30133,Brant Hurter,2025,ERA,2.4285714285714284,3.1475952380952377,2,4.428571428571428,fit
24609,Braydon Fisher,2025,ERA,2.6999999999999997,2.7610200000000003,1.44,4.140000000000001,fit
16727,Brock Stewart,2019,ERA,9.818181818181817,6.022577922077922,3.506493506493506,8.766233766233766,fit
16727,Brock Stewart,2023,ERA,0.6506024096385542,3.181012048192771,1.6265060240963856,4.8957831325301795,fit
16727,Brock Stewart,2025,ERA,2.6283185840707963,2.698685840707965,1.4336283185840708,4.300884955752212,fit
10061,Brooks Raley,2020,ERA,4.95,3.509775,1.3499999999999999,5.8500000000000005,fit
10061,Brooks Raley,2021,ERA,4.775510204081633,3.2976428571428573,2.020408163265306,4.775510204081633,fit
10061,Brooks Raley,2022,ERA,2.6832298136645965,3.055164596273292,1.84472049689441,4.360248447204969,fit
10061,Brooks Raley,2023,ERA,2.798780487804878,3.1433597560975612,1.975609756097561,4.445121951219512,fit
10061,Brooks Raley,2025,ERA,2.454545454545454,3.192311688311688,1.4025974025974026,5.259740259740259,fit
16609,Bryan Abreu,2021,ERA,5.75,3.3995416666666673,2,5.25,fit
16609,Bryan Abreu,2022,ERA,1.9392265193370166,3.02449723756906,1.9392265193370166,4.3259668508287294,fit
16609,Bryan Abreu,2023,ERA,1.75,3.0262291666666665,2,4.125,fit
16609,Bryan Abreu,2024,ERA,3.1021276595744682,2.866825531914894,1.9474468085106371,3.9063829787234043,fit
