playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
23313,José Buttó,2023,H,0.7857142857142857,0.9126841542877897,0.8045534997923962,1.0268330962112278,fit
22100,José Soriano,2024,H,0.8053097345132744,0.8886577151817756,0.8283042681965795,0.9528331557460787,fit
22100,José Soriano,2025,H,0.9349112426035503,0.8946158164291966,0.839955801835924,0.9507702802276604,fit
17312,Justin Steele,2022,H,0.9327731092436975,0.8603660111998848,0.8056143201703725,0.9165407895091996,fit
17312,Justin Steele,2023,H,0.9634615384615384,0.8776272907455644,0.8310804551043333,0.9249798557259782,fit
17312,Justin Steele,2024,H,0.8242574257425743,0.8519188948158204,0.7996920594863933,0.9061251733581159,fit
14107,Kevin Gausman,2018,H,1.0290381125226862,0.9644027787885314,0.912679428223471,1.0182188301945112,fit
14107,Kevin Gausman,2019,H,1.1042345276872967,0.9675206153699408,0.922125380200288,1.0147027252034557,fit
14107,Kevin Gausman,2020,H,0.8379888268156425,0.9155299890905944,0.8764240407786439,0.9561600506276889,fit
14107,Kevin Gausman,2021,H,0.78125,0.8886656089979097,0.8552903850785698,0.923594513293666,fit
14107,Kevin Gausman,2022,H,1.0763358778625955,0.8712379066307064,0.8378035808398251,0.9062131040122267,fit
14107,Kevin Gausman,2023,H,0.8810810810810811,0.8924302555138209,0.8539762062480589,0.9317820120740241,fit
14107,Kevin Gausman,2024,H,0.9116022099447514,0.8695864797939866,0.8261823275382655,0.9141375801576105,fit
14107,Kevin Gausman,2025,H,0.8031088082901554,0.8643250166367594,0.8140150011740098,0.9147448505441107,fit
31838,Kodai Senga,2023,H,0.7575150300601202,0.7864338722509329,0.7339698341362342,0.8407358926354203,fit
31838,Kodai Senga,2025,H,0.8294117647058825,0.7914313671203169,0.7273477640733952,0.8587078774909799,fit
21455,Kris Bubic,2020,H,1.04,1.0613202346219939,0.9820547251581686,1.1449155197532355,fit
21455,Kris Bubic,2021,H,0.9307692307692308,1.0050043857794992,0.9439625859293391,1.0685079520329068,fit
21455,Kris Bubic,2022,H,1.2093023255813953,0.9613093647827686,0.9088459475479485,1.0144989678591378,fit
